reference_name,reference_type,visual_works_count,visual_total_reps,jim_stories_count,jim_mentions
A Brief Encounter with the Enemy,work,2,2,1,1
A Farewell to Arms,work,31,32,1,1
A Wedding Toast,work,2,2,1,1
Adam West,historical_figure,2,2,1,1
Adventures of Huckleberry Finn,work,3,3,1,1
Aeschylus,author,5,5,2,2
Albert Camus,author,1,1,2,2
Allegory of the Cave,work,7,9,1,1
Allen Ginsberg,author,8,8,6,15
Amazon River,other,42,56,1,1
American Museum of Natural History,venue,16,16,1,1
Anaconda Copper Company,other,6,7,1,1
And Now the Leaves Suddenly Lose Strength,work,4,4,1,1
Andrew Dice Clay,historical_figure,2,2,1,1
Angkor Wat,other,1,1,1,1
Apocalypse Now,film,3,3,2,2
Aretha Franklin,musician,3,3,1,1
Arthur Miller,author,2,2,1,1
Artificial Intelligence,work,1,1,1,1
As I Grew Older,work,3,3,1,1
Aztec civilization,other,3,3,1,1
Before the Law,work,5,5,1,1
Bellevue Hospital,other,1,1,1,1
Bible,religious,1,1,1,1
Bicycle Thieves,film,2,3,1,1
Big Daddy,fictional_character,2,2,1,1
Billy Pilgrim,fictional_character,4,4,1,1
Black Crow,song,1,2,1,1
Bob Dylan,musician,45,61,7,9
Book of Proverbs,religious,1,1,2,2
British Empire,historical_event,10,10,1,1
Brown Sugar,song,1,6,1,1
Bruce Springsteen,musician,3,3,1,1
By the Time I Get to Phoenix,song,3,4,1,1
Caravan,song,1,3,1,1
Carson City Correctional Facility,other,7,7,1,1
Casio,other,1,1,1,1
Castles Made of Sand,song,34,57,1,1
Cat on a Hot Tin Roof,work,6,6,1,1
Central African Republic,other,8,8,1,1
Charles Marlow,fictional_character,1,3,1,1
Charlie Parker,musician,9,9,1,1
Chelsea Morning,song,31,34,1,1
Chrysler Building,other,35,116,1,1
Chuck Berry,musician,12,28,1,1
Coca-Cola,other,1,1,1,1
Cold Sweat,song,8,8,1,2
Congo Free State,historical_event,31,40,1,1
Cookie Monster,fictional_character,11,14,1,1
Crucifixion of Jesus,religious,49,173,1,1
Daisy Buchanan,fictional_character,9,10,1,1
David Copperfield,work,2,2,1,1
Dead Souls,work,5,5,1,1
Death of a Salesman,work,5,5,1,1
Desiderius Erasmus,philosopher,1,1,1,1
Detroit Red Wings,sports,8,14,1,1
Dmitri Karamazov,fictional_character,2,2,1,1
Doctor T.J. Eckleburg,fictional_character,1,1,1,1
Dorothy Gale,fictional_character,2,2,1,1
Dylan Thomas,author,5,5,1,1
Edgar Degas,visual_artist,34,50,1,1
Emily Dickinson,author,4,4,1,2
Ernest Hemingway,author,11,23,3,3
Existentialism,other,9,10,1,1
Ezekiel's Wheel,religious,7,31,1,1
Ezra Pound,author,13,14,1,1
F. Scott Fitzgerald,author,15,16,12,12
Fear and Loathing in Las Vegas,work,12,13,2,2
Fenway Park,venue,10,10,1,1
Folsom Prison Blues,song,72,484,1,1
Fontella Bass,musician,12,14,1,1
For What It's Worth,song,5,5,1,1
Fortress of Solitude,other,3,11,1,1
Frank Lloyd Wright,historical_figure,7,7,1,1
Franz Kafka,author,11,32,3,3
François Villon,author,3,5,2,2
Fun with Dick and Jane,work,10,10,1,1
Future Shock,work,3,3,1,1
Gertrude Stein,author,5,5,2,2
Glen Campbell,musician,3,3,1,1
Gloucester,other,10,10,1,1
Grantland Rice,author,1,1,1,1
Gravity's Rainbow,work,8,20,1,1
Hamlet,work,25,54,1,1
Hank Williams,musician,4,4,2,2
Harry Dean Stanton,other,5,5,1,1
Heart of Darkness,work,13,33,4,4
Henny Youngman,historical_figure,2,2,2,2
Herman Melville,author,2,2,1,1
Hieronymus Bosch,visual_artist,15,15,1,1
High Noon,film,20,35,1,1
High Times,other,49,64,1,1
Holden Caulfield,fictional_character,3,3,1,1
Howl,work,36,145,4,4
Humphrey Bogart,other,2,2,1,1
Hunter S. Thompson,author,55,157,5,5
I'm Not Like Everybody Else,song,12,13,1,1
Igor Stravinsky,musician,4,5,1,1
Irwin Allen Ginsberg,historical_figure,15,16,1,1
Ishmael,fictional_character,9,17,1,1
Isis,religious,1,1,1,1
Ixion,religious,2,2,1,1
J.D. Salinger,author,9,27,3,3
Jack Kerouac,author,15,22,5,5
Jackson Pollock,visual_artist,19,22,1,1
James and the Giant Peach,work,1,1,1,1
James Brown,musician,8,80,1,1
Jane Taylor,author,11,11,1,1
Jean-Baptiste Clamence,fictional_character,1,1,1,1
Jesus calming the storm,religious,3,3,1,1
Jimi Hendrix,musician,52,128,2,2
Jimmy Page,musician,11,11,1,1
Johann Sebastian Bach,musician,8,20,1,1
John Keats,author,1,1,2,2
John Lennon,musician,15,29,1,1
Johnny Cash,musician,1,1,1,1
Joni Mitchell,musician,3,3,1,1
Joseph Conrad,author,5,17,5,5
Karma,religious,1,3,1,1
Keith Moon,musician,1,1,1,1
Keith Richards,musician,18,20,1,1
Kentucky Derby,sports,5,5,1,1
Kilgore Trout,fictional_character,7,32,1,1
King Lear,work,1,1,1,1
Kubla Khan,work,6,6,2,2
Kublai Khan,historical_figure,19,20,1,1
Kurt Schwitters,visual_artist,7,7,1,1
Larry David,historical_figure,13,13,1,1
Last Exit to Brooklyn,work,8,8,1,1
Lawrence Ferlinghetti,author,4,4,1,1
Leo Tolstoy,author,3,3,2,2
Leopold II of Belgium,historical_figure,2,2,1,1
Looney Tunes,other,1,1,2,2
Lost Highway,film,9,10,1,1
"Lowell, Massachusetts",other,9,9,1,1
Lucky,fictional_character,5,5,2,2
Man of La Mancha,work,1,1,1,1
Marcel Duchamp,visual_artist,23,27,1,1
Marcel Proust,author,2,10,1,1
Marilyn Monroe,historical_figure,4,5,1,1
Mark Twain,author,6,6,1,1
Marlon Brando,other,10,13,2,2
"Memphis, Tennessee",other,19,36,1,1
"Mexico, Missouri",other,7,8,1,1
Michael Jackson,musician,14,16,1,1
Miles Davis,musician,6,6,1,1
Minotaur,other,5,9,1,1
Mississippi River flood,historical_event,10,14,1,1
Mount Olympus,religious,1,1,1,1
Mr. Tambourine Man,song,1,1,1,1
Neil Young,musician,5,5,4,4
New Orleans,other,4,5,1,1
New York Yankees,sports,1,1,1,1
Night closed my windows,work,3,3,1,1
Nixon resignation,historical_event,2,2,2,2
"Normal, Illinois",other,12,12,1,1
"Norman, Oklahoma",other,22,25,1,1
Northern California,other,13,13,1,1
Nosferatu,film,2,2,1,1
Not Ideas About the Thing But the Thing Itself,work,8,8,1,1
Notes from Underground,work,2,2,2,2
Olympic Games,sports,5,5,1,1
On the Road,work,6,8,1,1
Orion,other,1,1,1,1
Ouroboros,religious,3,5,1,1
Parthenon,other,1,1,1,1
Pequod,fictional_character,8,74,1,1
Peter Lorre,historical_figure,2,2,1,1
Phlogiston theory,other,1,2,1,1
Pyrrhic victory,historical_figure,4,4,1,1
Richard II,work,1,1,1,1
Richard Nixon,historical_figure,6,6,3,3
RMS Titanic,other,2,2,2,2
Robert Frost,author,4,4,4,4
Robert Lowell,author,1,1,1,1
Rock of Ages,religious,3,3,1,1
Roy Orbison,musician,6,75,1,1
Rust Never Sleeps,album,3,3,1,1
Sam Shepard,author,1,1,1,1
Samuel Beckett,author,3,9,3,3
Samuel Taylor Coleridge,author,14,14,2,2
San Quentin State Prison,venue,6,6,1,1
Sea Fever,work,8,15,1,1
September 11 attacks,historical_event,1,1,1,1
Sesame Street,tv,32,39,1,1
Slaughterhouse-Five (film),film,4,4,1,1
Socrates,philosopher,2,2,1,1
South Boston,other,1,1,1,1
Spontaneous generation,other,8,9,1,1
Stanley Kubrick,other,5,9,1,1
Staten Island,other,31,33,1,1
Staten Island Ferry,other,11,11,1,1
Stations of the Cross,religious,23,45,1,1
Stevie Wonder,musician,31,38,1,1
Stopping by Woods on a Snowy Evening,work,2,2,3,3
Stream of consciousness,other,11,48,1,1
Sun Ra,musician,4,8,1,1
T.S. Eliot,author,15,15,8,10
Taxi Driver,film,6,6,1,1
TD Garden,venue,5,5,1,1
Tea Party movement,historical_event,7,7,1,1
Ted Kennedy,historical_figure,16,17,1,1
Television,work,7,13,1,1
Tennessee Williams,author,1,1,2,2
The Beatles,band,29,289,1,1
The blind leading the blind,religious,15,22,1,1
The Book of Love,song,2,2,1,1
The Byrds,band,2,2,1,1
The Cabinet of Dr. Caligari,film,1,1,1,1
The Catcher in the Rye,work,1,1,2,2
The Clash,band,2,2,1,1
The Congo,work,3,4,1,1
The Doors,band,4,4,2,2
The Emperor's New Clothes,work,5,5,1,1
The End,song,23,23,1,1
The Ghost in the Machine,other,12,14,1,1
The Great Gatsby,work,13,15,11,11
The Hollow Men,work,9,9,4,4
The Jimi Hendrix Experience,band,29,54,1,1
The Kinks,band,1,1,2,2
The Man in the Gray Flannel Suit,work,8,8,1,1
The Metamorphosis,work,2,2,1,1
The Raven,work,3,3,1,1
The Road,work,11,15,1,1
The Road Not Taken,work,10,10,2,2
The Rolling Stones,band,38,111,2,2
The Second Coming,work,11,13,1,1
The Star-Spangled Banner,song,4,4,1,1
The Stranger,work,23,23,1,1
The Temptations,band,1,1,1,1
The Waste Land,work,28,37,3,3
The Who,band,27,32,1,1
The Wizard of Oz,film,14,17,2,4
There Is a Balm in Gilead,religious,2,13,1,1
There Is No Frigate Like a Book,work,1,1,1,1
This Magic Moment,song,33,37,1,1
Tivoli Gardens,venue,1,1,1,1
Tom Waits,musician,4,4,1,1
Tom Wolfe,author,1,1,1,1
unholy trinity,religious,2,2,1,1
University of Alabama,other,13,14,1,1
Vachel Lindsay,author,2,3,1,1
Van Morrison,musician,6,7,1,1
Veronica Lake,historical_figure,1,1,1,1
Vietnam War,historical_event,5,5,1,1
Virgin birth,religious,5,5,1,1
Wallace Stevens,author,1,1,2,3
War and Peace,work,18,21,2,2
War on Terror,historical_event,1,1,1,1
We Shall Not Be Moved,song,11,12,1,1
Weekend (1967 film),film,1,1,1,1
Whirling dervishes,religious,1,1,1,1
Wile E. Coyote,fictional_character,1,1,1,1
William Butler Yeats,author,3,3,2,2
William S. Burroughs,author,4,6,1,1
William Shakespeare,author,46,109,4,4
Wilson Pickett,musician,2,2,1,1
Winslow Homer,visual_artist,15,15,1,1
Wish You Were Here,other,1,1,1,1
World War II,historical_event,1,1,4,4
"Xenia, Ohio",other,19,19,1,1
Zeno's paradox,other,5,6,1,1
Zoot Suit Riot,song,1,1,1,1
