reference_name,reference_type,jim_stories_count,jim_mentions
1967 Newark riots,historical_event,1,1
A Day at the Races,film,1,1
A Day in the Life,song,1,1
A Raisin in the Sun,work,1,1
Age of Aquarius,song,1,1
Alvin and the Chipmunks,other,1,1
Alvin Dark,sports,1,1
Alvin Toffler,author,1,1
American Idol,tv,2,2
Anasazi,other,1,1
Apollo,religious,1,1
Ash heap of history,other,1,1
Ballade des dames du temps jadis,work,2,2
Batman (1966 TV series),tv,1,1
Battle of Bull Run,historical_event,1,1
Be Careful What You Do,song,1,1
Beatitudes (Sermon on the Mount),religious,1,1
Berkeley Pit,other,1,1
Bible (Isaiah 53:7),religious,1,1
Bill O'Reilly,historical_figure,1,1
Bill Veeck,historical_figure,1,1
Bizarro World,other,1,1
Book of Revelation,religious,1,1
Boston Bruins,sports,1,1
Break On Through (To the Other Side),song,1,1
Broderick Crawford,historical_figure,1,1
Casablanca,film,1,1
Catch-22,work,2,2
Charles Dickens,author,3,3
Chiaroscuro,other,1,1
Cool Hand Luke,film,1,1
Cormac McCarthy,author,1,1
Cumbia,other,1,1
Curb Your Enthusiasm,tv,1,1
Dateline,tv,1,1
Dennis Lehane,author,1,1
Do Not Go Gentle into That Good Night,work,1,1
Doo Lang Doo Lang Doo Lang,song,1,1
Doo-lang,song,1,1
Drum and bass,other,1,1
Dumbo,film,1,1
Edgar Allan Poe,author,1,1
Edge City,work,1,1
Eight Miles High,song,1,1
Emma Lazarus,author,1,1
Environmental Protection Agency,other,2,2
Facebook,other,1,1
filibuster,other,1,1
film noir,other,1,1
Flashdance,film,1,1
Flat Earth,other,1,1
Frank Gehry,historical_figure,1,1
Freaks,film,1,1
Free Bird,song,2,2
Fyodor Dostoevsky,author,2,2
Garden of Eden,religious,1,1
Geronimo,historical_figure,1,1
God,song,1,1
Grateful Dead,band,1,1
Gunsmoke,tv,1,1
Harley-Davidson,other,1,1
Hells Angels,other,1,1
Henry David Thoreau,author,1,1
Henry V,work,1,1
Hibbing,other,1,1
Hubert Selby Jr.,author,1,1
Hugh Selwyn Mauberley,work,1,1
In Search of Lost Time,work,1,1
Isaiah,religious,1,1
Ité,work,1,1
James Arness,historical_figure,1,1
Jason Alexander,historical_figure,1,1
Jerry Jeff Walker,musician,1,1
John Masefield,author,1,1
John Milton,author,1,1
Johnny Guitar (character),fictional_character,1,1
Johnny Guitar (film),film,1,1
Joseph Heller,author,2,2
Junior Kimbrough,musician,1,1
Just My Imagination (Running Away with Me),song,1,1
karma,religious,1,1
Klaatu,fictional_character,1,1
Kung Fu,tv,1,1
Kurt Vonnegut,author,1,1
Langston Hughes,author,2,2
Les Millwin,work,1,1
Lincoln Road,venue,1,1
Little Lord Fauntleroy,work,1,1
Lord Jim,work,1,1
Lorraine Hansberry,author,1,1
Lost in the Supermarket,song,1,1
Louis XIV,historical_figure,1,1
Luminiferous aether,other,1,1
Lyndon B. Johnson,historical_figure,1,1
Lynyrd Skynyrd,band,2,2
Madison Square Garden,venue,2,2
Magna Carta,historical_event,1,1
Margaret Bourke-White,visual_artist,1,1
Mel Brooks,historical_figure,1,1
Memphis half-step,other,1,1
Methuselah,religious,2,2
Middle Way,religious,1,1
Mississippi Half-Step Uptown Toodeloo,song,1,1
Moby-Dick,work,2,2
Montreal Canadiens,sports,1,1
My Heart Leaps Up,work,1,1
Myrtle Wilson,fictional_character,1,1
Mystery Train,song,1,1
Newhouse Foundation,other,1,1
Nikolai Gogol,author,2,4
Now's the Time,song,1,1
Ode to a Nightingale,work,1,1
Ode to the West Wind,work,1,1
Of Mice and Men,work,1,1
Oldsmobile Cutlass,other,1,1
On Raglan Road,song,1,1
Only the Lonely (Know the Way I Feel),song,1,1
Paradise Lost,work,1,1
Patrick Kavanagh,author,1,1
Paul Revere,historical_figure,1,1
Paul Revere and the Raiders,band,1,1
Percy Bysshe Shelley,author,1,1
Perry Como,musician,1,1
Philip Larkin,author,1,1
Ping-pong diplomacy,historical_event,1,1
Plato,philosopher,1,1
Pontiac Firebird,other,1,1
Popeye,fictional_character,1,1
post-modernism,other,1,1
Powerball,other,1,1
Psalm 137,religious,1,1
Quetzalcoatl,religious,1,1
Red Grooms,visual_artist,1,2
Richard Wilbur,author,1,1
Rip Van Winkle,fictional_character,1,1
Road Runner,fictional_character,1,1
Road Runner (cartoon),other,1,1
Roald Dahl,author,2,2
Robert Burns,author,1,1
Robert Duncan,author,1,1
Rolling Rock,other,1,1
Rolling Thunder Revue,other,1,1
Rosanna Arquette,historical_figure,1,1
Rosetta Stone,other,1,1
Royal Albert Hall,venue,1,1
Said Sayrafiezadeh,author,1,1
Seinfeld,tv,1,1
shibboleth,religious,1,1
Ship of Theseus,philosopher,1,1
Siege of Leningrad,historical_event,1,1
Slaughterhouse-Five,work,1,1
Sonny Barger,historical_figure,1,1
Sonny Landreth,musician,1,1
Stuck Inside of Mobile with the Memphis Blues Again,song,2,2
Subterranean Homesick Blues,song,1,1
Sunday Morning,work,1,1
Teddy Kennedy,historical_figure,1,1
Tender Is the Night,work,1,1
The Acropolis,venue,1,1
The Crack-Up,work,1,1
The Custom House,work,1,1
The Day the Earth Stood Still,film,1,1
The Drifters,band,1,1
The Fall,work,1,1
The Garden,work,1,1
The Impossible Dream,song,1,1
The Lone Ranger,fictional_character,1,1
The Love Song of J. Alfred Prufrock,work,2,5
The New Colossus,work,1,1
The New Yorker,other,1,1
The Perfect Storm,work,1,1
The Secret Sharer,work,1,1
The Well-Tempered Clavier,work,1,1
These Foolish Things (Remind Me of You),song,1,1
This Is Just to Say,work,1,1
This Wheel's on Fire,song,1,1
Thomas Pynchon,author,1,1
Thrasher,song,1,1
Travis Bickle,fictional_character,1,1
"Twinkle, Twinkle, Little Star",work,1,1
UNIVAC,other,1,1
Victor Hugo,author,1,1
Virgil,author,1,1
Vittorio De Sica,other,1,1
Waiting for Godot,work,4,4
Walden,work,1,1
Wee Willie Keeler,sports,1,1
widow's walk,other,1,1
William Carlos Williams,author,1,1
William Westmoreland,historical_figure,1,1
William Wordsworth,author,1,1
Willy Loman,fictional_character,1,1
X (band),band,1,1
Yossarian,fictional_character,2,2
Ιμέρρω,work,1,1
