location_name,location_type,works_count,total_repetitions,avg_reps_per_work,primary_tier,work_identifiers
Africa,region,8,11,1.4,exact,"JS-0000-T622, JS-0000-T6340, JS-2016-T2118, JS-2019-T5216, JS-2026-T6572, JS-2026-T7042, JS-2026-T7164, JS-2026-T7322"
Sudan,country,8,10,1.2,exact,"JS-0000-T1001, JS-0000-T1474, JS-0000-T2824, JS-0000-T2834, JS-0000-T6096, JS-2016-T5188, JS-2019-T5216, JS-2026-T7042"
Paris,city,8,9,1.1,exact,"JS-0000-T2110, JS-1984-T6024, JS-2011-T6614, JS-2019-T1328, JS-2019-T592, JS-2019-T6350, JS-2021-T1280, JS-2026-T7364"
Libya,region,8,8,1.0,exact,"JS-0000-T1001, JS-0000-T1474, JS-0000-T2824, JS-0000-T622, JS-2016-T5188, JS-2019-T5216, JS-2026-T6920, JS-2026-T7042"
Pennsylvania,region,8,8,1.0,exact,"JS-0000-T1512, JS-1927-T652, JS-2014-T5078, JS-2014-T5328, JS-2017-T4580, JS-2020-T1074, JS-2021-T5944, JS-2021-T730"
Georgia,state,8,8,1.0,disambiguated,"JS-0000-T1512, JS-0000-T6404, JS-0000-T8294, JS-1927-T652, JS-2014-T5328, JS-2017-T4580, JS-2020-T1074, JS-2021-T5944"
Brooklyn,city,8,8,1.0,exact,"JS-0000-T5688, JS-1921-T1762, JS-1921-T2846, JS-1957-T792, JS-2016-T6758, JS-2022-T6004, JS-2023-T3420, JS-2026-T7064"
Wyoming,region,8,8,1.0,exact,"JS-0000-T8294, JS-1927-T652, JS-2014-T5328, JS-2018-T544, JS-2020-T1074, JS-2021-T2776, JS-2021-T5944, JS-2024-T3408"
Mali,region,7,13,1.9,exact,"JS-0000-T2766, JS-0000-T2834, JS-0000-T622, JS-0000-T8366, JS-2019-T5142, JS-2019-T5216, JS-2027-T2838"
Xenia,city,7,9,1.3,exact,"JS-0000-T1382, JS-0000-T5992, JS-0000-T6338, JS-0000-T6498, JS-2012-T4350, JS-2016-T6686, JS-2026-T7080"
France,country,7,9,1.3,exact,"JS-0000-T2834, JS-0000-T622, JS-2016-T6642, JS-2019-T592, JS-2023-T3368, JS-2026-T7178, JS-2048-T6170"
America,country,7,8,1.1,exact,"JS-0000-T1916, JS-0000-T2824, JS-2016-T2118, JS-2017-T5748, JS-2021-T2646, JS-2023-T3506, JS-2026-T7180"
Washington,region,7,8,1.1,exact,"JS-0000-T2674, JS-0000-T3542, JS-1927-T652, JS-1991-T1007, JS-2016-T6530, JS-2020-T1074, JS-2026-T7364"
Missouri,state,7,8,1.1,exact,"JS-0000-T4748, JS-0000-T622, JS-1927-T652, JS-2016-T1898, JS-2020-T1074, JS-2021-T5944, JS-2024-T3590"
Jamaica,region,7,8,1.1,exact,"JS-1975-T2556, JS-1986-T2972, JS-2019-T4732, JS-2023-T2946, JS-2023-T4744, JS-2024-T3364, JS-2026-T6898"
Uganda,region,7,7,1.0,exact,"JS-0000-T1001, JS-0000-T1474, JS-0000-T2824, JS-0000-T622, JS-2002-T2668, JS-2019-T5216, JS-2026-T7042"
Connecticut,state,7,7,1.0,exact,"JS-0000-T1512, JS-1927-T652, JS-1974-T3562, JS-2014-T5328, JS-2017-T4580, JS-2018-T544, JS-2021-T5944"
Denmark,region,7,7,1.0,exact,"JS-0000-T2824, JS-0000-T2834, JS-0000-T810, JS-1957-T792, JS-2020-T1074, JS-2023-T2214, JS-2024-T2226"
Memphis,city,7,7,1.0,exact,"JS-0000-T3564, JS-0000-T6674, JS-0000-T880, JS-1994-T6534, JS-2001-T1746, JS-2023-T664, JS-2024-T3520"
London,region,7,7,1.0,exact,"JS-0000-T5760, JS-0000-T8088, JS-1974-T3562, JS-2015-T1630, JS-2019-T6350, JS-2021-T4872, JS-2026-T7108"
the West,region,7,7,1.0,multi_word,"JS-1921-T1013, JS-2003-T3514, JS-2016-T1898, JS-2017-T4908, JS-2018-T4850, JS-2023-T572, JS-2026-T7154"
Elko,region,6,25,4.2,exact,"JS-0000-T5862, JS-1974-T5174, JS-2012-T5256, JS-2019-T5142, JS-2026-T6958, JS-2026-T7120"
Pacific,region,6,7,1.2,exact,"JS-1981-T4618, JS-2010-T5568, JS-2018-T1046, JS-2019-T6350, JS-2021-T2646, JS-2023-T780"
Tunisia,region,6,6,1.0,exact,"JS-0000-T1001, JS-0000-T1474, JS-0000-T2834, JS-2016-T5188, JS-2019-T5216, JS-2026-T7042"
Chad,country,6,6,1.0,exact,"JS-0000-T2766, JS-0000-T2834, JS-2019-T5216, JS-2021-T5378, JS-2022-T4800, JS-2023-T3350"
Chicago,region,6,6,1.0,exact,"JS-0000-T4240, JS-0000-T6016, JS-0000-T6226, JS-0000-T89, JS-1965-T4352, JS-1974-T3562"
Europe,region,6,6,1.0,exact,"JS-0000-T5842, JS-0000-T6558, JS-2014-T6110, JS-2019-T1794, JS-2023-T6518, JS-2026-T7288"
South Dakota,region,6,6,1.0,multi_word,"JS-1927-T652, JS-2002-T6300, JS-2014-T5328, JS-2016-T5614, JS-2020-T1074, JS-2021-T5944"
Vermont,state,5,19,3.8,exact,"JS-0000-T8294, JS-1927-T652, JS-2017-T5866, JS-2023-T3406, JS-2026-T6906"
Germany,region,5,6,1.2,exact,"JS-0000-T2834, JS-0000-T622, JS-0000-T6558, JS-2016-T804, JS-2018-T5086"
Harlem,region,5,6,1.2,exact,"JS-0000-T6404, JS-2002-T6300, JS-2019-T2314, JS-2021-T1146, JS-2026-T7024"
Carson City,city,5,5,1.0,multi_word,"JS-0000-T1140, JS-0000-T5658, JS-0000-T5688, JS-1974-T5174, JS-2026-T7254"
Idaho,state,5,5,1.0,exact,"JS-0000-T1530, JS-1927-T652, JS-2012-T4350, JS-2016-T2970, JS-2022-T6004"
Cambodia,country,5,5,1.0,exact,"JS-0000-T205, JS-0000-T2824, JS-2021-T5902, JS-2022-T987, JS-2026-T7042"
Vietnam,country,5,5,1.0,exact,"JS-0000-T205, JS-0000-T2824, JS-0000-T347, JS-0000-T4832, JS-2022-T987"
Japan,region,5,5,1.0,exact,"JS-0000-T239, JS-0000-T2834, JS-0000-T622, JS-0000-T6302, JS-2022-T987"
Pakistan,region,5,5,1.0,exact,"JS-0000-T2834, JS-2014-T5328, JS-2016-T2396, JS-2021-T5208, JS-2022-T987"
Canada,region,5,5,1.0,exact,"JS-0000-T622, JS-2016-T1202, JS-2024-T2232, JS-2026-T6892, JS-2026-T7244"
Rhode Island,region,5,5,1.0,multi_word,"JS-1927-T652, JS-2014-T5328, JS-2020-T1074, JS-2021-T5944, JS-2021-T730"
Virginia,state,4,7,1.8,disambiguated,"JS-1927-T652, JS-2014-T5328, JS-2020-T1074, JS-2023-T3376"
Scotland,region,4,6,1.5,exact,"JS-0000-T2834, JS-2023-T750, JS-2026-T6890, JS-2026-T7162"
Rome,city,4,6,1.5,exact,"JS-0000-T8314, JS-2017-T4734, JS-2026-T7152, JS-2026-T7154"
Congo,region,4,5,1.2,exact,"JS-0000-T1474, JS-0000-T8098, JS-1984-T3348, JS-2019-T5216"
New Hampshire,region,4,5,1.2,multi_word,"JS-1927-T652, JS-2014-T5328, JS-2020-T1074, JS-2026-T7086"
Morocco,region,4,4,1.0,exact,"JS-0000-T1001, JS-0000-T1474, JS-1923-T490, JS-2019-T5216"
Kenya,region,4,4,1.0,exact,"JS-0000-T1001, JS-0000-T1474, JS-0000-T2834, JS-2019-T5216"
Zimbabwe,region,4,4,1.0,exact,"JS-0000-T1001, JS-0000-T2834, JS-2019-T5216, JS-2026-T7042"
Denver,region,4,4,1.0,exact,"JS-0000-T1140, JS-0000-T622, JS-1957-T792, JS-2024-T2226"
Korea,region,4,4,1.0,exact,"JS-0000-T1400, JS-0000-T2834, JS-0000-T622, JS-2022-T987"
Ethiopia,region,4,4,1.0,exact,"JS-0000-T1474, JS-0000-T2834, JS-0000-T622, JS-2019-T1794"
Indonesia,region,4,4,1.0,exact,"JS-0000-T239, JS-0000-T2834, JS-0000-T622, JS-2022-T987"
Hollywood,city,4,4,1.0,exact,"JS-0000-T245, JS-0000-T321, JS-2023-T6832, JS-2026-T7278"
Iraq,region,4,4,1.0,exact,"JS-0000-T2766, JS-0000-T622, JS-2021-T5378, JS-2026-T7322"
Russia,country,4,4,1.0,exact,"JS-0000-T2824, JS-0000-T2834, JS-0000-T622, JS-2022-T987"
Austria,region,4,4,1.0,exact,"JS-0000-T2834, JS-2016-T2118, JS-2026-T7084, JS-2026-T7210"
Michigan,region,4,4,1.0,exact,"JS-0000-T7483, JS-1927-T652, JS-2020-T1074, JS-2026-T7062"
West Virginia,region,4,4,1.0,multi_word,"JS-0000-T8294, JS-1927-T652, JS-2014-T5328, JS-2020-T1074"
North Dakota,region,4,4,1.0,multi_word,"JS-1927-T652, JS-2014-T5328, JS-2020-T1074, JS-2021-T5944"
Indiana,state,4,4,1.0,disambiguated,"JS-1927-T652, JS-2014-T5328, JS-2018-T544, JS-2020-T1074"
Asia,region,4,4,1.0,exact,"JS-2016-T2118, JS-2016-T6528, JS-2023-T195, JS-2026-T7322"
New Orleans,city,3,4,1.3,multi_word,"JS-0000-T1916, JS-0000-T6340, JS-2021-T5672"
Australia,region,3,4,1.3,exact,"JS-0000-T239, JS-0000-T2824, JS-2016-T2118"
Cameroon,country,3,4,1.3,exact,"JS-0000-T2824, JS-0000-T622, JS-2026-T7042"
Paradise,city,3,4,1.3,exact,"JS-0000-T3396, JS-2023-T3476, JS-2026-T7264"
Phoenix,city,3,4,1.3,exact,"JS-0000-T4918, JS-1974-T5174, JS-1983-T1466"
Los Angeles,region,3,4,1.3,multi_word,"JS-1984-T6024, JS-2018-T5086, JS-2026-T7096"
New York City,city,3,3,1.0,multi_word,"JS-0000-T1154, JS-0000-T8132, JS-2016-T6156"
Maryland,region,3,3,1.0,exact,"JS-0000-T1512, JS-1927-T652, JS-2021-T730"
San Francisco,city,3,3,1.0,multi_word,"JS-0000-T1690, JS-0000-T2110, JS-2021-T6460"
Wisconsin,region,3,3,1.0,exact,"JS-0000-T1756, JS-1927-T652, JS-2021-T5944"
Uruguay,region,3,3,1.0,exact,"JS-0000-T2834, JS-0000-T622, JS-2026-T7180"
Ireland,region,3,3,1.0,exact,"JS-0000-T2834, JS-0000-T622, JS-2022-T3372"
Moscow,region,3,3,1.0,exact,"JS-0000-T3444, JS-2019-T6350, JS-2026-T6930"
Siberia,region,3,3,1.0,exact,"JS-0000-T5238, JS-2019-T6350, JS-2022-T6004"
Nigeria,country,3,3,1.0,exact,"JS-0000-T622, JS-2019-T5216, JS-2023-T3470"
India,region,3,3,1.0,exact,"JS-0000-T622, JS-2021-T5944, JS-2022-T987"
Iran,region,3,3,1.0,exact,"JS-0000-T622, JS-0000-T8314, JS-2026-T7322"
Sahara,region,3,3,1.0,exact,"JS-0000-T8140, JS-1974-T5174, JS-2022-T6004"
Norman,city,3,3,1.0,exact,"JS-0000-T842, JS-2011-T6614, JS-2026-T7348"
North Carolina,state,3,3,1.0,multi_word,"JS-1927-T652, JS-2014-T5328, JS-2020-T1074"
South Carolina,region,3,3,1.0,multi_word,"JS-1927-T652, JS-2014-T5328, JS-2020-T1074"
Atlantic,region,3,3,1.0,exact,"JS-1981-T4618, JS-2021-T2646, JS-2026-T7212"
Gilead,region,2,13,6.5,exact,"JS-0000-T5362, JS-2026-T7192"
Butte,city,2,5,2.5,exact,"JS-2019-T5170, JS-2026-T7068"
Philadelphia,region,2,3,1.5,exact,"JS-0000-T307, JS-2016-T436"
Grand Canyon,landmark,2,3,1.5,multi_word,"JS-2015-T2142, JS-2019-T5170"
Montgomery,city,2,3,1.5,exact,"JS-2024-T3408, JS-2025-T3518"
Central Park,region,2,2,1.0,multi_word,"JS-0000-T1110, JS-2019-T4446"
Somalia,region,2,2,1.0,exact,"JS-0000-T1474, JS-2019-T5216"
Thailand,region,2,2,1.0,exact,"JS-0000-T2824, JS-2022-T987"
Switzerland,region,2,2,1.0,exact,"JS-0000-T2834, JS-2016-T804"
Italy,country,2,2,1.0,exact,"JS-0000-T2834, JS-0000-T622"
Venezuela,region,2,2,1.0,exact,"JS-0000-T2834, JS-0000-T3396"
Israel,country,2,2,1.0,exact,"JS-0000-T2834, JS-0000-T622"
Newark,city,2,2,1.0,exact,"JS-0000-T5786, JS-2026-T7084"
Tibet,region,2,2,1.0,exact,"JS-0000-T622, JS-2026-T7346"
Timbuktu,region,2,2,1.0,exact,"JS-0000-T6278, JS-2018-T251"
Berlin,region,2,2,1.0,exact,"JS-1921-T2846, JS-2014-T6130"
Houston,region,2,2,1.0,exact,"JS-1982-T1464, JS-2023-T6134"
Nile,region,2,2,1.0,exact,"JS-2011-T618, JS-2024-T3582"
Greece,country,2,2,1.0,exact,"JS-2014-T2154, JS-2023-T3576"
Salt Lake City,region,2,2,1.0,multi_word,"JS-2016-T6554, JS-2023-T6482"
Romania,region,2,2,1.0,exact,"JS-2019-T1328, JS-2021-T1280"
Portugal,region,2,2,1.0,exact,"JS-2021-T2308, JS-2026-T7278"
Kansas City,city,2,2,1.0,multi_word,"JS-2024-T2194, JS-2026-T6890"
Barbados,country,1,3,3.0,exact,JS-2019-T4732
Munich,region,1,2,2.0,exact,JS-2026-T6922
Stockholm,region,1,1,1.0,exact,JS-0000-T1526
Prague,region,1,1,1.0,exact,JS-0000-T1774
Staten Island,city,1,1,1.0,multi_word,JS-0000-T239
Central African Republic,country,1,1,1.0,multi_word,JS-0000-T2834
Wales,region,1,1,1.0,exact,JS-0000-T2834
White House,region,1,1,1.0,multi_word,JS-0000-T3378
Olympus,landmark,1,1,1.0,exact,JS-0000-T3718
Lowell,city,1,1,1.0,exact,JS-0000-T4748
Chelsea,region,1,1,1.0,exact,JS-0000-T6138
Venice,region,1,1,1.0,exact,JS-0000-T6218
Belgium,region,1,1,1.0,exact,JS-0000-T622
Cairo,region,1,1,1.0,exact,JS-0000-T622
Netherlands,region,1,1,1.0,exact,JS-0000-T622
Syria,region,1,1,1.0,exact,JS-0000-T622
Akron,city,1,1,1.0,exact,JS-1921-T2068
Golden Gate,region,1,1,1.0,multi_word,JS-1921-T738
San Luis Obispo,city,1,1,1.0,multi_word,JS-1971-T5422
the Keys,region,1,1,1.0,multi_word,JS-1983-T1810
El Paso,city,1,1,1.0,multi_word,JS-1984-T6024
Singapore,region,1,1,1.0,exact,JS-2001-T2024
the Midwest,region,1,1,1.0,multi_word,JS-2011-T85
Hungary,region,1,1,1.0,exact,JS-2016-T4998
Babylon,city,1,1,1.0,exact,JS-2016-T5962
Versailles,region,1,1,1.0,exact,JS-2017-T1226
Zurich,region,1,1,1.0,exact,JS-2017-T5510
Eiffel Tower,region,1,1,1.0,multi_word,JS-2019-T1650
Warsaw,region,1,1,1.0,exact,JS-2019-T6350
Brussels,region,1,1,1.0,exact,JS-2019-T6350
Knoxville,city,1,1,1.0,exact,JS-2019-T6868
Caribbean,region,1,1,1.0,exact,JS-2021-T1846
Angkor Wat,landmark,1,1,1.0,multi_word,JS-2021-T5902
Reno,region,1,1,1.0,exact,JS-2022-T6004
Boston,city,1,1,1.0,exact,JS-2023-T3426
Duluth,city,1,1,1.0,exact,JS-2023-T572
Times Square,region,1,1,1.0,multi_word,JS-2023-T722
Seattle,city,1,1,1.0,exact,JS-2026-T6898
Nairobi,region,1,1,1.0,exact,JS-2026-T7086
Nepal,region,1,1,1.0,exact,JS-2026-T7086
Mecca,region,1,1,1.0,exact,JS-2026-T7162
South America,region,1,1,1.0,multi_word,JS-2026-T7180
Jerusalem,region,1,1,1.0,exact,JS-2026-T7196
Amsterdam,city,1,1,1.0,exact,JS-2026-T7254
Chico,city,1,1,1.0,exact,JS-2026-T7276
Baltimore,city,1,1,1.0,exact,JS-2026-T7278
Athens,region,1,1,1.0,exact,JS-2026-T7288
